ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
2019-01-10 18:26:22.630128896,CIx6w44RiiN9KcSy92,192.168.1.198,24104.0,124.222.35.1,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2018-12-21 13:18:48.797468928,Cyh8QZ37fCctFAwwRb,192.168.1.198,36097.0,51.74.119.193,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 16:19:59.242189056,Cx835G4d8dxpCjjlhc,192.168.100.108,5526.0,126.56.181.94,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:22.045296128,Ckhdty3byBLKsfkzk9,192.168.1.195,50721.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-07-20 16:17:50.278203904,C9qugL2LVGCyrq8oX1,192.168.100.108,5526.0,217.63.122.28,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:55.421755904,CuYMNt2oh5wWFd6mD,192.168.1.195,49923.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-02-28 18:57:32.055782144,C2M3Z04tPla3RRDzA7,185.75.208.5,11.0,192.168.1.200,0.0,icmp,-,6e-06,120,0,OTH,-,-,0.0,-,2.0,176.0,0.0,0.0,Benign
2018-12-21 14:45:58.231873024,CP1aet27PNnJlqQDbe,192.168.1.196,48968.0,178.114.183.208,23.0,tcp,-,3.092739,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-02-28 20:16:11.144690944,CcdQnL2frA3NUlIkNd,192.168.1.193,30535.0,217.74.12.235,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:48:45.356411904,C5pXu03ngGiLRsaZA9,192.168.100.111,18088.0,83.3.229.146,8080.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 13:16:25.128321792,CmZ8v2qOCus5Kgwkg,192.168.1.198,36097.0,44.244.245.34,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:34:22.008142080,Cf7BXOGEDHWMEROke,192.168.100.111,386.0,13.110.184.18,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:26:45.469342976,CpsIO8hORoI0z1F68,192.168.1.198,24360.0,156.0.167.168,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 16:12:54.074055936,CUf7IA2OtzH8FQA963,192.168.100.108,5526.0,140.95.101.132,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-02-28 19:07:19.624165888,C17pC81ETf5O39kOU9,192.168.1.200,43430.0,140.193.141.91,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:40.412923136,CMEOOO1RzM8O8tsVua,192.168.1.195,43212.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-02-28 20:09:12.940476928,CC0ivxzWCSRZnAJil,192.168.1.193,30535.0,217.150.244.87,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:45:43.779268096,CzbT7u4atzx2RQc37c,192.168.100.111,18088.0,46.210.137.89,80.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:15:39.934509056,Cgsoat3SSKa1FjeDAc,192.168.1.193,30535.0,217.48.120.196,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:51:30.532596224,CKLKmujaBpvz5zm2l,192.168.100.111,17832.0,197.69.152.154,37215.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2019-02-28 20:25:50.420360960,C6fL9D4A9R0ZErcSx4,192.168.1.193,30535.0,217.137.67.30,8081.0,tcp,-,0.000505,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:25:44.823021056,CQa2gp6Hw3GtOsCug,192.168.1.193,24159.0,197.224.212.173,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:52:46.371983104,CCwBcr4uNtZkIKzFX4,192.168.100.111,17832.0,156.218.69.73,37215.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2018-12-21 13:24:25.330656000,C8eutD4JMb4a0evsI3,192.168.1.198,36097.0,121.208.251.4,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 16:04:05.906868992,C48rgP1Gsicm8Zpuj3,192.168.1.196,51000.0,178.44.124.128,23.0,tcp,-,3.094248,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-09-20 22:23:32.589911040,CpKFN544d6w4Dc1Uwe,192.168.1.195,16845.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-02-28 18:57:03.858393856,CIxf624rNImpP3NFLk,192.168.1.200,54426.0,119.45.122.24,23.0,tcp,-,3.131231,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:59:06.036196096,CM31G02tWXYNktwNq7,192.168.1.198,36097.0,100.141.2.130,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:55.024215040,CQuDmrad71QbYwPAb,192.168.1.195,9261.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 12:48:17.633195008,CNj2A72QjJHwq4iqe3,192.168.1.198,36097.0,94.89.117.190,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-02-28 18:56:33.818063872,CvENCc2vqx8AhrTYTj,192.168.1.200,47678.0,142.133.131.115,23.0,tcp,-,3.084488,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:07:57.787939072,Cv0d9xr5t8CsavV71,192.168.100.108,5526.0,166.84.32.25,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:40:34.465644800,CStV5l2pMdpPQzi0Id,192.168.1.197,63420.0,201.197.165.3,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:03:23.404903936,CZ6cox4RhoM3GvHel7,192.168.1.193,30535.0,217.56.64.250,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:06:14.931062016,CzV7y42ORY3QIACXKa,192.168.100.108,5526.0,115.27.171.109,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-10 18:26:42.467056896,Cglm9A2NKoPntIdG7k,192.168.1.198,22568.0,185.37.137.224,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 18:29:02.027892992,CjK71m2cVMg97QYYvc,192.168.1.200,36890.0,120.116.44.124,23.0,tcp,-,1e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 15:57:04.117698816,CrASIFbNZJ7Vpyd4a,192.168.100.108,5526.0,39.10.48.198,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 15:02:27.084675072,C4dMj67cuKRWdU96k,192.168.1.196,54878.0,178.85.90.206,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-07-25 14:26:32.002974976,CZ2QTD4dcGuG2cBIb5,192.168.100.111,40085.0,119.60.40.120,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:31:27.009517056,CzMllu3KjmP5hap9Tj,192.168.100.111,39605.0,118.198.117.189,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:20.662477056,C6LUWf4N9ksfRyvr4,192.168.1.194,36474.0,135.154.187.197,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:45:50.775260928,CyH1ks2EDUIw1aEWRj,192.168.1.197,63420.0,177.149.17.40,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:11.549121024,Cf0azZEvvcv8XwAC7,192.168.1.194,43967.0,179.94.117.233,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:18:22.223304960,CM4eAe4tu5zeJEd1Og,192.168.1.197,43746.0,212.29.94.184,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:41:15.563791872,Ca7XsZ1ptbD6x9fdM9,192.168.1.196,54792.0,122.131.225.203,23.0,tcp,-,3.116990,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-09-06 09:56:17.536016896,CJMwpqJkutOaroGZ8,192.168.100.111,18088.0,212.1.215.251,80.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:50:32.008534784,CzhNNX1NrxouyOa4ef,192.168.100.111,32606.0,93.249.114.28,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:36:06.003986944,CA9qdgt0fe7dbIHx8,192.168.100.111,15589.0,5.174.64.110,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:14:54.904088064,Cu5OBo4WMcXXdUuNo8,192.168.1.197,43746.0,223.148.133.154,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:50.044425984,CgFmyO3BNzyy4ODsh5,192.168.1.194,45294.0,202.255.102.97,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:47:26.428553728,CenrKSpqPs5phARGg,192.168.1.197,63420.0,128.172.48.119,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:51.452625920,CgpSuYyEi0MrcPWAb,192.168.1.194,50200.0,94.186.217.21,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:28:01.604398080,CCmYSy35dJ6iaQKdob,192.168.1.198,53994.0,185.179.120.196,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:11:45.451134976,CThvJf1vBU9vbcY9k,192.168.1.193,24159.0,197.227.103.2,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:52.020497152,CrZ2zX1Dv0pMMJGEJi,192.168.1.195,13006.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-07-25 13:29:06.002355968,CfS9JD3bjtZ64aNvyk,192.168.100.111,22758.0,181.135.218.208,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:56.816860928,CujEBI34LbEV8tPIei,192.168.1.194,47177.0,212.18.158.14,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:07.768868096,CmH1fe454XGX7ZD0p6,192.168.1.194,38157.0,76.179.16.80,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:14:22.210247936,C8dhtd1ddQnFFg3j4g,192.168.1.197,44002.0,41.110.229.47,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:58:30.005431040,CvbH4X1lOVPLM5qPgb,192.168.100.111,10867.0,46.61.181.78,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:13:57.947736064,CWxnLe3l9UqpDfnbCk,192.168.1.193,30535.0,197.247.147.116,8081.0,tcp,-,0.000504,0,0,S0,-,-,0.0,S,6.0,240.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:56:40.003442944,CRHRBKUp46F7ok7Jj,192.168.100.111,17832.0,156.18.156.74,37215.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2019-02-28 19:33:27.064226816,C2LvsYY39lKkhtMCf,192.168.1.200,56342.0,197.188.100.239,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:58:48.758672896,C8N3KV3h1OUnf3TDMe,192.168.1.193,30535.0,197.165.201.54,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:28:15.817180160,CMwmgm12fhGfTYgWMd,192.168.1.200,46092.0,149.103.102.25,23.0,tcp,-,3.0870029999999997,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:27:43.772082176,Cnd9dX1pfb59M9CWIj,192.168.1.193,30535.0,197.65.20.62,8081.0,tcp,-,0.000254,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:38:01.623828992,C9k7SK3hotMmUvIiSe,192.168.1.200,52178.0,168.220.93.235,23.0,tcp,-,1e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:12:22.122457856,CcBUmn3Vhi0r5UZ75f,192.168.1.196,60420.0,180.230.163.237,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2019-02-28 19:58:05.082908928,C4eRPx3gvpHjfNb9Ca,192.168.1.193,30535.0,197.190.87.211,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:38.606839808,CCw7nzOM8dZFPpvb6,192.168.1.195,31288.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 15:09:13.455933184,C0aHuA4poyFN0Kif4,192.168.1.196,57028.0,194.95.137.130,23.0,tcp,-,3.146222,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-09-06 09:52:03.898759936,CGFZ7I2mnPLvaNhGgb,192.168.100.111,17832.0,156.209.28.251,37215.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2019-03-08 12:40:49.886099200,CNuQhXdSqGQFaECPl,192.168.1.197,63420.0,146.128.144.235,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:38:26.316022272,Cam7QZMTA4ZsNxymc,192.168.1.196,54322.0,28.28.117.95,23.0,tcp,-,3.089446,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-01-10 18:27:52.246731008,ClTBLqlLBXve8hljj,192.168.1.198,54836.0,91.96.1.176,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:41:02.810161920,CKzrAh3f3mk5kTlLel,192.168.1.198,36097.0,70.128.217.38,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:48.524027904,CuQn6b3WmJYQ4CTok8,192.168.1.195,13172.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-20 20:17:55.804131072,CM9QMA4xtKWv7PuZwc,192.168.1.197,38114.0,69.127.164.244,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:20:49.196963072,CkqOoB1RIRgn0VMXN2,192.168.1.197,44002.0,41.47.227.58,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:48.093254144,CTbHRsIHPnv2Mh98f,192.168.1.195,53046.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-03-08 12:42:46.939162112,Cy4sCN3LPC97RzPXce,192.168.1.197,63420.0,102.63.104.237,2323.0,tcp,-,1e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:22:09.175861760,CeQugZ1KNoQP55x1N7,192.168.100.108,5526.0,149.97.1.122,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:23:22.558494208,CEGE3o1AD0EL6UUww6,192.168.1.197,38114.0,2.123.52.205,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:04:13.338871040,CJTrTc2X0eyg48Tf2,192.168.1.193,30535.0,197.208.180.245,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:45:28.750366976,COCHCB2vrGy0p8Ci0a,192.168.1.198,36097.0,179.198.188.204,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:15:36.545579008,CGkaWQ3AzGDJO4tus7,192.168.1.197,43746.0,212.215.188.224,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:27:12.516950016,CYTryT2ws4YgrAgrg,192.168.1.197,63420.0,188.100.162.124,23.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:52.753373184,C4Z8c81f01puGhwJ9,192.168.1.195,44304.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:50:29.694164992,CJCyUz1pe2Qrj5eAib,192.168.100.111,18344.0,156.221.118.84,52869.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2018-12-21 14:44:25.881541888,CElNc5OLgKnbWJ9Je,192.168.1.196,39318.0,97.178.168.148,23.0,tcp,-,3.119486,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-12-21 14:54:16.687525888,C7GcJ61P8i91UUeboh,192.168.1.196,52456.0,146.82.128.164,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-21 15:24:03.083728896,CtDTGy1nZeCzVmYXe9,192.168.1.196,35984.0,140.115.148.188,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-20 20:18:12.758206976,CSAb9r2NZHKmXakGy2,192.168.1.197,38370.0,41.88.42.120,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 16:10:02.505609984,CVfhhV2U6PfKZx4ex3,192.168.100.108,5526.0,190.149.122.183,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:59:03.008116992,CgadjZ2KUSg5y8bZqh,192.168.100.111,35128.0,138.247.68.92,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:20:11.963543040,CcQzmI28gckglnn0he,192.168.1.193,24159.0,197.180.246.163,8081.0,tcp,-,0.000251,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-22 08:22:46.577421824,CYHg9miEyavch4y83,192.168.1.195,65279.0,123.59.209.185,80.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 12:48:31.787867904,CgOasy4kaQXWvdcel1,192.168.1.198,36097.0,27.166.122.145,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:20:32.343078912,Cpx2p83mYTTOK2gZ12,192.168.1.197,38370.0,41.37.153.184,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 15:33:17.641242112,CVjGXn1oFEt9Kd95wd,192.168.1.196,49452.0,108.183.183.173,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-21 13:14:30.087377920,CG3Of83jlfUcqBJB8g,192.168.1.198,36097.0,63.172.101.241,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 13:20:35.917631232,Cw1O7M2YDPL5L4Ejwi,192.168.1.198,36097.0,183.84.211.200,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:41:22.682398976,Ccl56T1QNZRHzRsmx4,192.168.1.197,63420.0,142.57.66.190,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:52:54.006934016,CMg27l2bAH7aD2AYAi,192.168.100.111,45530.0,151.83.93.180,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:35:09.507289088,CK3AkB4Uj1BI5fSC89,192.168.1.197,63420.0,4.188.108.173,23.0,tcp,-,0.00023799999999999998,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:44.087165952,CmVOOw4YFKY58VVIk8,192.168.1.194,56027.0,155.183.163.213,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:38:47.034921984,C3Y3crCVU6GwQ179d,192.168.1.196,52542.0,65.129.100.114,23.0,tcp,-,3.085971,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-02-28 18:30:18.267465216,CN8Z4D2285eyWVJ1S,192.168.1.200,39546.0,87.129.20.22,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:51:11.001617920,Crbcc6W6DYjFyWZjf,192.168.1.193,24159.0,197.246.54.192,8081.0,tcp,-,0.000256,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:46:41.243544064,CjPQJl37i39D2FqUw6,192.168.100.111,17832.0,197.91.75.216,37215.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2019-01-10 18:27:02.443410944,CFoA653NFWIcFdSzpj,192.168.1.198,24104.0,130.169.148.104,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2018-12-21 12:59:09.063225088,CrkJbW22bIcXkrBGv9,192.168.1.198,36097.0,207.250.147.86,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:22:43.822590208,CRO9Ak1SF2qMhphbi4,192.168.1.197,38370.0,156.85.132.86,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-02-28 20:26:08.741268992,C4HDw618TuvAceLpci,192.168.1.193,24159.0,197.100.92.201,8081.0,tcp,-,4e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:05:25.804467968,COEghp2ojEAXiXcvxj,192.168.1.193,24159.0,217.173.139.69,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:25:23.007031808,C4yO1d2lPjRBmMiUjf,192.168.100.111,38795.0,113.7.23.105,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:17:31.522484992,Csdslc4dX9QVmsJXI3,192.168.1.197,44002.0,41.64.27.234,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:39:12.003129856,Cizce61QdrniZeNcih,192.168.100.111,36990.0,144.219.117.167,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:23:33.951841024,CiVLsj3sMxxpQkWlP3,192.168.1.200,51146.0,112.186.185.143,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:18:28.202828032,CY8ysb2Nx6wVa1ahR8,192.168.1.196,35594.0,72.132.138.39,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-21 13:10:17.418420992,Cm3qOs4hIuD61MrW67,192.168.1.198,36097.0,47.136.43.134,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
